file_name,class
frame_179_7.txt,1
frame_69_7.txt,1
frame_499_7.txt,1
frame_384_7.txt,1
frame_563_7.txt,0
frame_138_7.txt,0
frame_385_7.txt,0
frame_522_7.txt,1
frame_335_7.txt,1
frame_386_7.txt,0
frame_334_7.txt,0
frame_340_7.txt,1
frame_300_7.txt,0
frame_523_7.txt,0
frame_187_7.txt,1
frame_500_7.txt,0
frame_333_7.txt,0
frame_341_7.txt,1
frame_497_7.txt,1
frame_379_7.txt,0
frame_521_7.txt,0
frame_569_7.txt,1
frame_526_7.txt,0
frame_597_7.txt,0
frame_81_7.txt,0
frame_380_7.txt,0
frame_4_7.txt,0
frame_189_7.txt,1
frame_590_7.txt,0
frame_595_7.txt,0
frame_537_7.txt,0
frame_381_7.txt,1
frame_525_7.txt,0
frame_387_7.txt,1
frame_382_7.txt,0
frame_388_7.txt,0
frame_137_7.txt,1
frame_530_7.txt,0
frame_502_7.txt,1
frame_352_7.txt,0
frame_514_7.txt,0
frame_366_7.txt,1
frame_52_7.txt,1
frame_131_7.txt,1
frame_532_7.txt,1
frame_75_7.txt,1
frame_367_7.txt,1
frame_72_7.txt,1
frame_312_7.txt,0
frame_321_7.txt,0
frame_508_7.txt,1
frame_153_7.txt,1
frame_350_7.txt,1
frame_368_7.txt,0
frame_369_7.txt,0
frame_515_7.txt,1
frame_323_7.txt,0
frame_349_7.txt,0
frame_130_7.txt,0
frame_324_7.txt,0
frame_188_7.txt,0
frame_76_7.txt,1
frame_567_7.txt,1
frame_310_7.txt,0
frame_507_7.txt,1
frame_134_7.txt,1
frame_365_7.txt,1
frame_509_7.txt,0
frame_353_7.txt,0
frame_364_7.txt,0
frame_596_7.txt,1
frame_511_7.txt,0
frame_358_7.txt,0
frame_356_7.txt,0
frame_512_7.txt,1
frame_360_7.txt,1
frame_73_7.txt,0
frame_566_7.txt,1
frame_319_7.txt,0
frame_132_7.txt,1
frame_31_7.txt,0
frame_156_7.txt,0
frame_510_7.txt,0
frame_12_7.txt,1
frame_183_7.txt,0
frame_317_7.txt,0
frame_531_7.txt,1
frame_74_7.txt,0
frame_355_7.txt,0
frame_67_7.txt,1
frame_354_7.txt,0
frame_513_7.txt,0
frame_50_7.txt,0
frame_363_7.txt,0
frame_314_7.txt,0
frame_593_7.txt,1
frame_182_7.txt,1
frame_133_7.txt,0
frame_362_7.txt,1
frame_591_7.txt,0
frame_565_7.txt,0
frame_370_7.txt,0
frame_345_7.txt,1
frame_374_7.txt,0
frame_518_7.txt,0
frame_329_7.txt,0
frame_66_7.txt,1
frame_135_7.txt,1
frame_140_7.txt,0
frame_180_7.txt,1
frame_330_7.txt,0
frame_79_7.txt,0
frame_375_7.txt,0
frame_568_7.txt,1
frame_344_7.txt,1
frame_519_7.txt,1
frame_503_7.txt,1
frame_564_7.txt,0
frame_305_7.txt,0
frame_527_7.txt,0
frame_343_7.txt,1
frame_376_7.txt,1
frame_126_7.txt,1
frame_303_7.txt,1
frame_70_7.txt,1
frame_51_7.txt,0
frame_331_7.txt,0
frame_535_7.txt,0
frame_561_7.txt,1
frame_504_7.txt,0
frame_528_7.txt,0
frame_594_7.txt,0
frame_534_7.txt,1
frame_533_7.txt,1
frame_129_7.txt,1
frame_516_7.txt,0
frame_529_7.txt,1
frame_77_7.txt,0
frame_181_7.txt,1
frame_30_7.txt,1
frame_506_7.txt,0
frame_592_7.txt,1
frame_13_7.txt,1
frame_371_7.txt,0
frame_71_7.txt,0
frame_128_7.txt,1
frame_348_7.txt,1
frame_184_7.txt,1
frame_347_7.txt,1
frame_157_7.txt,0
frame_517_7.txt,0
frame_308_7.txt,0
frame_505_7.txt,1
frame_139_7.txt,1
frame_328_7.txt,0
frame_372_7.txt,1
frame_373_7.txt,1
frame_78_7.txt,0
frame_307_7.txt,0
frame_580_7.txt,0
frame_346_7.txt,1
frame_327_7.txt,0
frame_127_7.txt,0
frame_154_7.txt,1
frame_122_7.txt,0
frame_470_7.txt,0
frame_209_7.txt,0
frame_583_7.txt,1
frame_94_7.txt,0
frame_20_7.txt,0
frame_426_7.txt,1
frame_471_7.txt,0
frame_427_7.txt,0
frame_147_7.txt,1
frame_601_7.txt,0
frame_192_7.txt,0
frame_106_7.txt,1
frame_576_7.txt,1
frame_559_7.txt,1
frame_425_7.txt,1
frame_472_7.txt,1
frame_105_7.txt,1
frame_210_7.txt,1
frame_551_7.txt,0
frame_171_7.txt,1
frame_552_7.txt,1
frame_431_7.txt,1
frame_103_7.txt,1
frame_165_7.txt,0
frame_468_7.txt,1
frame_206_7.txt,0
frame_430_7.txt,1
frame_104_7.txt,1
frame_42_7.txt,1
frame_193_7.txt,1
frame_577_7.txt,1
frame_429_7.txt,1
frame_95_7.txt,0
frame_208_7.txt,0
frame_46_7.txt,1
frame_428_7.txt,0
frame_469_7.txt,1
frame_164_7.txt,1
frame_93_7.txt,1
frame_550_7.txt,0
frame_173_7.txt,1
frame_91_7.txt,0
frame_216_7.txt,0
frame_420_7.txt,0
frame_476_7.txt,1
frame_585_7.txt,1
frame_109_7.txt,0
frame_163_7.txt,0
frame_145_7.txt,1
frame_419_7.txt,1
frame_477_7.txt,0
frame_549_7.txt,1
frame_21_7.txt,0
frame_90_7.txt,1
frame_110_7.txt,1
frame_418_7.txt,1
frame_41_7.txt,1
frame_421_7.txt,0
frame_213_7.txt,0
frame_475_7.txt,0
frame_172_7.txt,1
frame_424_7.txt,1
frame_473_7.txt,1
frame_211_7.txt,1
frame_584_7.txt,0
frame_107_7.txt,0
frame_212_7.txt,0
frame_146_7.txt,1
frame_423_7.txt,0
frame_92_7.txt,0
frame_474_7.txt,0
frame_60_7.txt,1
frame_598_7.txt,0
frame_108_7.txt,0
frame_575_7.txt,0
frame_298_7.txt,1
frame_54_7.txt,1
frame_205_7.txt,0
frame_582_7.txt,1
frame_467_7.txt,1
frame_600_7.txt,1
frame_457_7.txt,1
frame_199_7.txt,0
frame_449_7.txt,0
frame_448_7.txt,0
frame_458_7.txt,1
frame_59_7.txt,1
frame_447_7.txt,1
frame_167_7.txt,0
frame_98_7.txt,0
frame_446_7.txt,0
frame_19_7.txt,0
frame_459_7.txt,1
frame_579_7.txt,0
frame_445_7.txt,1
frame_444_7.txt,1
frame_555_7.txt,1
frame_194_7.txt,0
frame_450_7.txt,0
frame_197_7.txt,0
frame_556_7.txt,1
frame_599_7.txt,0
frame_453_7.txt,1
frame_454_7.txt,0
frame_557_7.txt,0
frame_0_7.txt,0
frame_195_7.txt,0
frame_168_7.txt,1
frame_452_7.txt,1
frame_455_7.txt,1
frame_196_7.txt,0
frame_151_7.txt,1
frame_99_7.txt,0
frame_100_7.txt,0
frame_150_7.txt,1
frame_451_7.txt,1
frame_456_7.txt,1
frame_57_7.txt,1
frame_45_7.txt,1
frame_574_7.txt,1
frame_443_7.txt,1
frame_442_7.txt,1
frame_97_7.txt,1
frame_464_7.txt,1
frame_203_7.txt,0
frame_578_7.txt,1
frame_102_7.txt,0
frame_435_7.txt,1
frame_553_7.txt,0
frame_436_7.txt,0
frame_465_7.txt,1
frame_170_7.txt,0
frame_433_7.txt,1
frame_466_7.txt,1
frame_204_7.txt,0
frame_96_7.txt,1
frame_148_7.txt,1
frame_432_7.txt,0
frame_434_7.txt,0
frame_149_7.txt,1
frame_166_7.txt,1
frame_202_7.txt,0
frame_460_7.txt,1
frame_200_7.txt,0
frame_441_7.txt,1
frame_14_7.txt,0
frame_440_7.txt,1
frame_461_7.txt,1
frame_43_7.txt,0
frame_101_7.txt,0
frame_558_7.txt,1
frame_439_7.txt,0
frame_201_7.txt,0
frame_462_7.txt,1
frame_438_7.txt,1
frame_581_7.txt,1
frame_554_7.txt,1
frame_437_7.txt,1
frame_463_7.txt,1
frame_169_7.txt,0
frame_478_7.txt,1
frame_422_7.txt,0
frame_85_7.txt,0
frame_62_7.txt,1
frame_144_7.txt,1
frame_292_7.txt,0
frame_116_7.txt,0
frame_175_7.txt,1
frame_83_7.txt,0
frame_293_7.txt,0
frame_486_7.txt,1
frame_403_7.txt,1
frame_27_7.txt,1
frame_572_7.txt,0
frame_294_7.txt,0
frame_86_7.txt,0
frame_542_7.txt,0
frame_492_7.txt,1
frame_404_7.txt,1
frame_152_7.txt,1
frame_485_7.txt,1
frame_405_7.txt,1
frame_570_7.txt,0
frame_393_7.txt,0
frame_275_7.txt,0
frame_115_7.txt,1
frame_588_7.txt,0
frame_48_7.txt,0
frame_406_7.txt,0
frame_120_7.txt,1
frame_161_7.txt,0
frame_177_7.txt,0
frame_491_7.txt,1
frame_394_7.txt,0
frame_53_7.txt,1
frame_61_7.txt,0
frame_540_7.txt,1
frame_176_7.txt,0
frame_291_7.txt,1
frame_399_7.txt,1
frame_489_7.txt,0
frame_397_7.txt,1
frame_18_7.txt,0
frame_571_7.txt,0
frame_39_7.txt,1
frame_560_7.txt,1
frame_396_7.txt,1
frame_28_7.txt,1
frame_118_7.txt,1
frame_84_7.txt,0
frame_87_7.txt,0
frame_143_7.txt,1
frame_63_7.txt,0
frame_488_7.txt,1
frame_400_7.txt,0
frame_401_7.txt,0
frame_541_7.txt,1
frame_589_7.txt,0
frame_119_7.txt,1
frame_117_7.txt,1
frame_190_7.txt,0
frame_487_7.txt,0
frame_58_7.txt,1
frame_402_7.txt,0
frame_395_7.txt,0
frame_160_7.txt,0
frame_490_7.txt,1
frame_114_7.txt,1
frame_484_7.txt,1
frame_483_7.txt,1
frame_24_7.txt,0
frame_88_7.txt,0
frame_587_7.txt,1
frame_547_7.txt,1
frame_26_7.txt,0
frame_480_7.txt,1
frame_412_7.txt,1
frame_413_7.txt,0
frame_23_7.txt,0
frame_112_7.txt,1
frame_159_7.txt,0
frame_22_7.txt,0
frame_47_7.txt,1
frame_414_7.txt,1
frame_411_7.txt,0
frame_415_7.txt,0
frame_121_7.txt,1
frame_479_7.txt,1
frame_391_7.txt,0
frame_416_7.txt,1
frame_89_7.txt,0
frame_495_7.txt,0
frame_417_7.txt,1
frame_586_7.txt,1
frame_538_7.txt,1
frame_55_7.txt,1
frame_111_7.txt,1
frame_162_7.txt,1
frame_390_7.txt,0
frame_191_7.txt,1
frame_548_7.txt,0
frame_494_7.txt,0
frame_398_7.txt,1
frame_82_7.txt,0
frame_482_7.txt,1
frame_493_7.txt,1
frame_573_7.txt,1
frame_409_7.txt,1
frame_295_7.txt,1
frame_265_7.txt,0
frame_40_7.txt,0
frame_546_7.txt,1
frame_113_7.txt,1
frame_392_7.txt,0
frame_408_7.txt,1
frame_407_7.txt,0
frame_481_7.txt,1
frame_539_7.txt,0
frame_410_7.txt,1
frame_25_7.txt,0
frame_296_7.txt,1
frame_174_7.txt,0
frame_556_8.txt,1
frame_538_8.txt,1
frame_330_8.txt,0
frame_68_8.txt,1
frame_527_8.txt,0
frame_537_8.txt,1
frame_187_8.txt,1
frame_557_8.txt,1
frame_141_8.txt,1
frame_539_8.txt,1
frame_194_8.txt,0
frame_142_8.txt,0
frame_189_8.txt,1
frame_138_8.txt,1
frame_29_8.txt,1
frame_59_8.txt,0
frame_63_8.txt,0
frame_150_8.txt,0
frame_64_8.txt,0
frame_562_8.txt,0
frame_53_8.txt,0
frame_525_8.txt,0
frame_526_8.txt,1
frame_291_8.txt,0
frame_19_8.txt,0
frame_560_8.txt,1
frame_335_8.txt,0
frame_195_8.txt,0
frame_597_8.txt,1
frame_294_8.txt,1
frame_200_8.txt,0
frame_555_8.txt,0
frame_61_8.txt,1
frame_28_8.txt,1
frame_140_8.txt,1
frame_26_8.txt,0
frame_147_8.txt,1
frame_601_8.txt,1
frame_530_8.txt,1
frame_559_8.txt,1
frame_561_8.txt,1
frame_534_8.txt,1
frame_67_8.txt,1
frame_550_8.txt,1
frame_317_8.txt,0
frame_307_8.txt,0
frame_25_8.txt,0
frame_212_8.txt,0
frame_31_8.txt,1
frame_531_8.txt,1
frame_596_8.txt,0
frame_60_8.txt,0
frame_54_8.txt,1
frame_22_8.txt,0
frame_188_8.txt,1
frame_533_8.txt,1
frame_548_8.txt,0
frame_55_8.txt,0
frame_145_8.txt,1
frame_532_8.txt,1
frame_191_8.txt,0
frame_549_8.txt,0
frame_21_8.txt,0
frame_30_8.txt,0
frame_146_8.txt,1
frame_551_8.txt,0
frame_153_8.txt,1
frame_192_8.txt,1
frame_558_8.txt,1
frame_554_8.txt,0
frame_336_8.txt,1
frame_201_8.txt,0
frame_202_8.txt,0
frame_536_8.txt,0
frame_528_8.txt,1
frame_300_8.txt,0
frame_193_8.txt,0
frame_151_8.txt,0
frame_143_8.txt,0
frame_553_8.txt,1
frame_203_8.txt,0
frame_541_8.txt,1
frame_204_8.txt,0
frame_529_8.txt,1
frame_148_8.txt,0
frame_542_8.txt,0
frame_144_8.txt,1
frame_139_8.txt,1
frame_535_8.txt,1
frame_52_8.txt,0
frame_598_8.txt,1
frame_149_8.txt,1
frame_205_8.txt,0
frame_152_8.txt,0
frame_552_8.txt,0
frame_62_8.txt,0
frame_600_8.txt,0
frame_65_8.txt,0
frame_190_8.txt,1
frame_27_8.txt,0
frame_540_8.txt,1
frame_416_8.txt,0
frame_524_8.txt,0
frame_586_8.txt,0
frame_415_8.txt,0
frame_47_8.txt,1
frame_112_8.txt,1
frame_413_8.txt,1
frame_412_8.txt,1
frame_480_8.txt,0
frame_161_8.txt,1
frame_88_8.txt,0
frame_411_8.txt,1
frame_410_8.txt,0
frame_481_8.txt,0
frame_113_8.txt,0
frame_573_8.txt,0
frame_482_8.txt,1
frame_174_8.txt,1
frame_408_8.txt,1
frame_479_8.txt,0
frame_89_8.txt,0
frame_111_8.txt,1
frame_162_8.txt,1
frame_422_8.txt,1
frame_421_8.txt,0
frame_475_8.txt,0
frame_163_8.txt,1
frame_91_8.txt,1
frame_420_8.txt,1
frame_476_8.txt,1
frame_109_8.txt,1
frame_407_8.txt,1
frame_585_8.txt,1
frame_477_8.txt,0
frame_173_8.txt,0
frame_90_8.txt,1
frame_574_8.txt,1
frame_110_8.txt,1
frame_418_8.txt,1
frame_478_8.txt,1
frame_417_8.txt,0
frame_419_8.txt,1
frame_483_8.txt,0
frame_587_8.txt,1
frame_87_8.txt,0
frame_84_8.txt,0
frame_118_8.txt,1
frame_39_8.txt,1
frame_399_8.txt,0
frame_489_8.txt,1
frame_176_8.txt,0
frame_398_8.txt,0
frame_48_8.txt,1
frame_571_8.txt,0
frame_397_8.txt,0
frame_490_8.txt,1
frame_159_8.txt,1
frame_83_8.txt,1
frame_58_8.txt,1
frame_394_8.txt,1
frame_491_8.txt,1
frame_119_8.txt,0
frame_570_8.txt,1
frame_396_8.txt,0
frame_108_8.txt,0
frame_401_8.txt,0
frame_117_8.txt,0
frame_406_8.txt,0
frame_114_8.txt,1
frame_484_8.txt,1
frame_588_8.txt,0
frame_405_8.txt,0
frame_404_8.txt,0
frame_485_8.txt,1
frame_115_8.txt,0
frame_589_8.txt,0
frame_572_8.txt,1
frame_403_8.txt,0
frame_486_8.txt,1
frame_116_8.txt,1
frame_175_8.txt,0
frame_160_8.txt,1
frame_85_8.txt,0
frame_402_8.txt,1
frame_487_8.txt,1
frame_86_8.txt,0
frame_575_8.txt,1
frame_172_8.txt,0
frame_474_8.txt,0
frame_444_8.txt,1
frame_443_8.txt,1
frame_442_8.txt,1
frame_441_8.txt,1
frame_460_8.txt,1
frame_169_8.txt,1
frame_440_8.txt,1
frame_461_8.txt,1
frame_459_8.txt,1
frame_101_8.txt,1
frame_438_8.txt,1
frame_462_8.txt,1
frame_581_8.txt,1
frame_437_8.txt,0
frame_463_8.txt,1
frame_166_8.txt,1
frame_97_8.txt,0
frame_436_8.txt,1
frame_439_8.txt,1
frame_464_8.txt,0
frame_445_8.txt,0
frame_98_8.txt,1
frame_580_8.txt,1
frame_453_8.txt,1
frame_454_8.txt,0
frame_167_8.txt,1
frame_452_8.txt,0
frame_455_8.txt,1
frame_99_8.txt,1
frame_57_8.txt,0
frame_446_8.txt,1
frame_451_8.txt,1
frame_168_8.txt,0
frame_100_8.txt,0
frame_450_8.txt,1
frame_457_8.txt,0
frame_449_8.txt,0
frame_448_8.txt,1
frame_458_8.txt,1
frame_579_8.txt,1
frame_456_8.txt,0
frame_393_8.txt,0
frame_578_8.txt,0
frame_102_8.txt,0
frame_470_8.txt,1
frame_94_8.txt,1
frame_583_8.txt,0
frame_426_8.txt,1
frame_471_8.txt,1
frame_105_8.txt,1
frame_576_8.txt,1
frame_164_8.txt,0
frame_427_8.txt,1
frame_425_8.txt,1
frame_93_8.txt,0
frame_106_8.txt,0
frame_424_8.txt,1
frame_473_8.txt,1
frame_584_8.txt,1
frame_107_8.txt,1
frame_423_8.txt,1
frame_92_8.txt,1
frame_472_8.txt,0
frame_435_8.txt,1
frame_171_8.txt,0
frame_428_8.txt,0
frame_434_8.txt,1
frame_465_8.txt,1
frame_433_8.txt,0
frame_466_8.txt,1
frame_170_8.txt,0
frame_96_8.txt,0
frame_432_8.txt,0
frame_165_8.txt,1
frame_104_8.txt,0
frame_467_8.txt,1
frame_431_8.txt,1
frame_468_8.txt,1
frame_430_8.txt,0
frame_103_8.txt,0
frame_95_8.txt,1
frame_577_8.txt,0
frame_469_8.txt,1
frame_429_8.txt,1
frame_582_8.txt,0
frame_492_8.txt,1
frame_488_8.txt,0
frame_177_8.txt,0
frame_182_8.txt,0
frame_362_8.txt,0
frame_510_8.txt,0
frame_566_8.txt,1
frame_360_8.txt,0
frame_132_8.txt,1
frame_73_8.txt,1
frame_511_8.txt,0
frame_156_8.txt,1
frame_356_8.txt,0
frame_512_8.txt,1
frame_355_8.txt,0
frame_354_8.txt,0
frame_513_8.txt,1
frame_352_8.txt,1
frame_514_8.txt,1
frame_593_8.txt,1
frame_74_8.txt,1
frame_131_8.txt,1
frame_50_8.txt,1
frame_363_8.txt,1
frame_157_8.txt,1
frame_371_8.txt,1
frame_128_8.txt,1
frame_506_8.txt,1
frame_370_8.txt,1
frame_129_8.txt,0
frame_507_8.txt,0
frame_567_8.txt,0
frame_72_8.txt,1
frame_369_8.txt,0
frame_181_8.txt,0
frame_75_8.txt,0
frame_367_8.txt,0
frame_508_8.txt,0
frame_120_8.txt,0
frame_592_8.txt,1
frame_365_8.txt,1
frame_509_8.txt,1
frame_130_8.txt,1
frame_505_8.txt,1
frame_133_8.txt,0
frame_515_8.txt,0
frame_342_8.txt,1
frame_136_8.txt,1
frame_520_8.txt,0
frame_341_8.txt,0
frame_154_8.txt,1
frame_340_8.txt,0
frame_521_8.txt,1
frame_563_8.txt,1
frame_69_8.txt,1
frame_522_8.txt,0
frame_339_8.txt,0
frame_137_8.txt,0
frame_338_8.txt,1
frame_523_8.txt,1
frame_186_8.txt,1
frame_595_8.txt,1
frame_337_8.txt,1
frame_185_8.txt,0
frame_51_8.txt,1
frame_70_8.txt,1
frame_343_8.txt,0
frame_183_8.txt,0
frame_565_8.txt,1
frame_348_8.txt,0
frame_516_8.txt,0
frame_71_8.txt,1
frame_134_8.txt,1
frame_347_8.txt,0
frame_184_8.txt,0
frame_349_8.txt,0
frame_517_8.txt,1
frame_155_8.txt,1
frame_345_8.txt,1
frame_518_8.txt,1
frame_594_8.txt,1
frame_344_8.txt,0
frame_135_8.txt,1
frame_519_8.txt,0
frame_564_8.txt,1
frame_346_8.txt,1
frame_373_8.txt,0
frame_599_8.txt,0
frame_78_8.txt,0
frame_495_8.txt,1
frame_125_8.txt,1
frame_158_8.txt,0
frame_498_8.txt,0
frame_122_8.txt,0
frame_378_8.txt,1
frame_496_8.txt,0
frame_124_8.txt,0
frame_389_8.txt,0
frame_56_8.txt,0
frame_500_8.txt,1
frame_379_8.txt,1
frame_179_8.txt,0
frame_80_8.txt,0
frame_380_8.txt,0
frame_382_8.txt,0
frame_569_8.txt,0
frame_49_8.txt,0
frame_81_8.txt,0
frame_383_8.txt,1
frame_388_8.txt,1
frame_499_8.txt,1
frame_123_8.txt,0
frame_497_8.txt,0
frame_178_8.txt,0
frame_386_8.txt,1
frame_590_8.txt,0
frame_390_8.txt,1
frame_377_8.txt,0
frame_501_8.txt,1
frame_387_8.txt,1
frame_180_8.txt,0
frame_391_8.txt,1
frame_79_8.txt,1
frame_503_8.txt,1
frame_82_8.txt,0
frame_374_8.txt,0
frame_375_8.txt,1
frame_504_8.txt,1
frame_494_8.txt,1
frame_568_8.txt,1
frame_126_8.txt,1
frame_392_8.txt,1
frame_591_8.txt,0
frame_121_8.txt,1
frame_127_8.txt,0
frame_493_8.txt,1
frame_376_8.txt,1
frame_502_8.txt,1
frame_564_9.txt,0
frame_184_9.txt,0
frame_578_9.txt,0
frame_558_9.txt,0
frame_166_9.txt,0
frame_570_9.txt,1
frame_581_9.txt,0
frame_155_9.txt,1
frame_178_9.txt,0
frame_580_9.txt,1
frame_177_9.txt,1
frame_589_9.txt,1
frame_186_9.txt,1
frame_159_9.txt,1
frame_595_9.txt,0
frame_563_9.txt,0
frame_579_9.txt,0
frame_154_9.txt,0
frame_176_9.txt,1
frame_158_9.txt,1
frame_168_9.txt,0
frame_185_9.txt,0
frame_189_9.txt,0
frame_560_9.txt,1
frame_56_9.txt,0
frame_594_9.txt,1
frame_169_9.txt,0
frame_194_9.txt,1
frame_193_9.txt,1
frame_571_9.txt,0
frame_57_9.txt,0
frame_187_9.txt,0
frame_562_9.txt,1
frame_58_9.txt,0
frame_598_9.txt,0
frame_160_9.txt,1
frame_559_9.txt,0
frame_156_9.txt,1
frame_188_9.txt,0
frame_592_9.txt,0
frame_584_9.txt,0
frame_573_9.txt,0
frame_163_9.txt,1
frame_568_9.txt,1
frame_575_9.txt,0
frame_596_9.txt,1
frame_191_9.txt,1
frame_172_9.txt,0
frame_55_9.txt,0
frame_161_9.txt,1
frame_586_9.txt,1
frame_567_9.txt,0
frame_585_9.txt,0
frame_162_9.txt,0
frame_180_9.txt,1
frame_574_9.txt,1
frame_561_9.txt,0
frame_591_9.txt,0
frame_157_9.txt,1
frame_590_9.txt,0
frame_597_9.txt,0
frame_566_9.txt,0
frame_576_9.txt,0
frame_175_9.txt,0
frame_183_9.txt,0
frame_152_9.txt,0
frame_565_9.txt,0
frame_151_9.txt,1
frame_165_9.txt,1
frame_569_9.txt,0
frame_593_9.txt,0
frame_173_9.txt,0
frame_582_9.txt,1
frame_572_9.txt,0
frame_170_9.txt,0
frame_153_9.txt,1
frame_577_9.txt,0
frame_588_9.txt,0
frame_192_9.txt,0
frame_182_9.txt,0
frame_171_9.txt,0
frame_190_9.txt,1
frame_587_9.txt,0
frame_179_9.txt,0
frame_583_9.txt,0
frame_164_9.txt,0
frame_174_9.txt,0
frame_181_9.txt,0
frame_167_9.txt,1
frame_557_9.txt,0
frame_85_9.txt,0
frame_402_9.txt,0
frame_487_9.txt,1
frame_117_9.txt,0
frame_488_9.txt,1
frame_84_9.txt,0
frame_399_9.txt,0
frame_489_9.txt,0
frame_118_9.txt,0
frame_398_9.txt,0
frame_48_9.txt,1
frame_490_9.txt,1
frame_83_9.txt,0
frame_394_9.txt,1
frame_491_9.txt,1
frame_116_9.txt,1
frame_119_9.txt,0
frame_486_9.txt,1
frame_86_9.txt,0
frame_480_9.txt,1
frame_88_9.txt,1
frame_410_9.txt,0
frame_481_9.txt,0
frame_113_9.txt,1
frame_482_9.txt,1
frame_408_9.txt,0
frame_483_9.txt,1
frame_87_9.txt,0
frame_406_9.txt,0
frame_484_9.txt,1
frame_405_9.txt,0
frame_114_9.txt,0
frame_404_9.txt,0
frame_485_9.txt,0
frame_403_9.txt,1
frame_112_9.txt,0
frame_393_9.txt,1
frame_392_9.txt,0
frame_379_9.txt,1
frame_500_9.txt,0
frame_124_9.txt,1
frame_378_9.txt,1
frame_501_9.txt,1
frame_377_9.txt,1
frame_376_9.txt,1
frame_502_9.txt,1
frame_125_9.txt,0
frame_79_9.txt,0
frame_503_9.txt,0
frame_126_9.txt,1
frame_374_9.txt,1
frame_504_9.txt,0
frame_127_9.txt,1
frame_80_9.txt,0
frame_492_9.txt,1
frame_49_9.txt,1
frame_499_9.txt,0
frame_493_9.txt,1
frame_82_9.txt,1
frame_494_9.txt,1
frame_391_9.txt,0
frame_390_9.txt,1
frame_495_9.txt,0
frame_389_9.txt,1
frame_496_9.txt,1
frame_81_9.txt,0
frame_388_9.txt,0
frame_497_9.txt,1
frame_122_9.txt,1
frame_387_9.txt,1
frame_498_9.txt,1
frame_123_9.txt,1
frame_599_9.txt,1
frame_78_9.txt,0
frame_413_9.txt,0
frame_111_9.txt,0
frame_463_9.txt,1
frame_436_9.txt,0
frame_101_9.txt,1
frame_435_9.txt,0
frame_464_9.txt,1
frame_434_9.txt,0
frame_465_9.txt,0
frame_433_9.txt,0
frame_466_9.txt,1
frame_432_9.txt,1
frame_102_9.txt,1
frame_467_9.txt,1
frame_431_9.txt,1
frame_430_9.txt,0
frame_468_9.txt,1
frame_437_9.txt,1
frame_95_9.txt,0
frame_462_9.txt,0
frame_440_9.txt,1
frame_453_9.txt,1
frame_454_9.txt,0
frame_99_9.txt,1
frame_452_9.txt,1
frame_455_9.txt,0
frame_451_9.txt,0
frame_456_9.txt,0
frame_450_9.txt,1
frame_449_9.txt,1
frame_457_9.txt,1
frame_100_9.txt,1
frame_98_9.txt,1
frame_458_9.txt,1
frame_459_9.txt,1
frame_460_9.txt,1
frame_461_9.txt,1
frame_47_9.txt,1
frame_429_9.txt,0
frame_428_9.txt,0
frame_108_9.txt,0
frame_421_9.txt,0
frame_475_9.txt,0
frame_91_9.txt,0
frame_420_9.txt,1
frame_476_9.txt,0
frame_109_9.txt,1
frame_419_9.txt,1
frame_477_9.txt,1
frame_90_9.txt,0
frame_417_9.txt,1
frame_478_9.txt,0
frame_110_9.txt,1
frame_89_9.txt,1
frame_479_9.txt,0
frame_107_9.txt,0
frame_469_9.txt,1
frame_422_9.txt,1
frame_92_9.txt,0
frame_103_9.txt,0
frame_427_9.txt,0
frame_470_9.txt,1
frame_104_9.txt,0
frame_94_9.txt,0
frame_426_9.txt,0
frame_471_9.txt,1
frame_105_9.txt,0
frame_93_9.txt,1
frame_425_9.txt,0
frame_472_9.txt,1
frame_106_9.txt,1
frame_424_9.txt,1
frame_473_9.txt,0
frame_423_9.txt,0
frame_474_9.txt,1
frame_505_9.txt,0
frame_383_9.txt,1
frame_141_9.txt,0
frame_338_9.txt,0
frame_522_9.txt,1
frame_339_9.txt,0
frame_69_9.txt,1
frame_535_9.txt,1
frame_140_9.txt,0
frame_62_9.txt,1
frame_521_9.txt,1
frame_340_9.txt,0
frame_136_9.txt,0
frame_550_9.txt,0
frame_27_9.txt,0
frame_146_9.txt,1
frame_341_9.txt,0
frame_601_9.txt,0
frame_520_9.txt,0
frame_342_9.txt,0
frame_551_9.txt,1
frame_147_9.txt,1
frame_536_9.txt,1
frame_135_9.txt,1
frame_51_9.txt,0
frame_70_9.txt,0
frame_343_9.txt,0
frame_539_9.txt,1
frame_139_9.txt,1
frame_523_9.txt,0
frame_145_9.txt,1
frame_26_9.txt,0
frame_144_9.txt,0
frame_532_9.txt,0
frame_531_9.txt,0
frame_530_9.txt,1
frame_548_9.txt,1
frame_31_9.txt,0
frame_52_9.txt,0
frame_529_9.txt,1
frame_533_9.txt,0
frame_528_9.txt,1
frame_137_9.txt,1
frame_371_9.txt,1
frame_138_9.txt,1
frame_534_9.txt,1
frame_61_9.txt,0
frame_526_9.txt,0
frame_525_9.txt,1
frame_335_9.txt,0
frame_549_9.txt,1
frame_54_9.txt,0
frame_336_9.txt,1
frame_524_9.txt,0
frame_337_9.txt,0
frame_527_9.txt,1
frame_519_9.txt,0
frame_542_9.txt,0
frame_344_9.txt,1
frame_511_9.txt,1
frame_73_9.txt,0
frame_510_9.txt,1
frame_362_9.txt,0
frame_537_9.txt,0
frame_131_9.txt,1
frame_149_9.txt,0
frame_50_9.txt,1
